time,ABlood,[ABlood]
0.0,0.0,0.0
0.041666666666666664,0.0005115898572791852,9.251172826025048e-05
0.08333333333333333,0.0002639996442612495,4.773953784109394e-05
0.125,0.0001529869619311689,2.766491174162186e-05
0.16666666666666666,9.576000880874898e-05,1.7316457289104696e-05
0.20833333333333334,6.193337293798691e-05,1.1199524943578102e-05
0.25,4.053652283356544e-05,7.330293459957584e-06
0.2916666666666667,2.664137091054331e-05,4.817607759591919e-06
0.3333333333333333,1.7533625106542805e-05,3.170637451454395e-06
0.375,1.1544919495264852e-05,2.0876888779864107e-06
0.4166666666666667,7.602882838841269e-06,1.3748431896638822e-06
0.4583333333333333,5.007126202388107e-06,9.054477762003809e-07
0.5,3.2976646006705855e-06,5.963227125986592e-07
0.5416666666666666,2.1718358375342732e-06,3.9273704114543817e-07
0.5833333333333334,1.4303699427188077e-06,2.5865640917157463e-07
0.625,9.420415386618824e-07,1.703510919822572e-07
0.6666666666666666,6.204286456831716e-07,1.1219324515066394e-07
0.7083333333333334,4.0861440801354613e-07,7.389048969503546e-08
0.75,2.691135123996887e-07,4.8664287956544064e-08
0.7916666666666666,1.7723819989894225e-07,3.205030739583042e-08
0.8333333333333334,1.1672910553484013e-07,2.1108337348072355e-08
0.875,7.687781094724945e-08,1.3901954963336247e-08
0.9166666666666666,5.0631739806746643e-08,9.155829983136825e-09
0.9583333333333334,3.33460718325291e-08,6.0300310727900725e-09
1.0,2.1961728013165507e-08,3.971379387552533e-09
1.0416666666666667,0.0005116042375000275,9.251432866184945e-05
1.0833333333333333,0.0002640091921248273,4.774126439870294e-05
1.125,0.00015299323486490482,2.766604608768622e-05
1.1666666666666667,9.576414063975628e-05,1.731720445565213e-05
1.2083333333333333,6.193609624497222e-05,1.1200017404154108e-05
1.25,4.053831315672295e-05,7.330617207364005e-06
1.2916666666666667,2.6642546250763772e-05,4.8178202985106275e-06
1.3333333333333333,1.7534398032908132e-05,3.170777221140711e-06
1.375,1.1545435222904972e-05,2.0877821379574992e-06
1.4166666666666667,7.603218237448722e-06,1.3749038404066405e-06
1.4583333333333333,5.00734505410065e-06,9.054873515552712e-07
1.5,3.2978076245607927e-06,5.963485758699444e-07
1.5416666666666667,2.1719294436563655e-06,3.927539681114585e-07
1.5833333333333333,1.4304312085642154e-06,2.586674879862957e-07
1.625,9.420816222058959e-07,1.703583403627298e-07
1.6666666666666667,6.204548515835135e-07,1.1219798401148527e-07
1.7083333333333333,4.086315273259424e-07,7.389358541156282e-08
1.75,2.6912470569332456e-07,4.8666312060275686e-08
1.7916666666666667,1.7724552057536325e-07,3.205163120711813e-08
1.8333333333333333,1.1673389312442506e-07,2.110920309664106e-08
1.875,7.688093760995653e-08,1.390252036346411e-08
1.9166666666666667,5.063378260422493e-08,9.156199385935792e-09
1.9583333333333333,3.3347407301634244e-08,6.030272568107458e-09
2.0,2.1962601178615844e-08,3.971537283655668e-09
2.0416666666666665,0.0005116042380965557,9.251432876972075e-05
2.0833333333333335,0.0002640091925002573,4.7741264466592644e-05
2.125,0.00015299323511464496,2.766604613284719e-05
2.1666666666666665,9.576414080422463e-05,1.7317204485393242e-05
2.2083333333333335,6.193609635065482e-05,1.1200017423264886e-05
2.25,4.0538313228539755e-05,7.330617220350769e-06
2.2916666666666665,2.6642546300539284e-05,4.817820307511625e-06
2.3333333333333335,1.753439806301727e-05,3.1707772265854014e-06
2.375,1.1545435242483576e-05,2.0877821414979343e-06
2.4166666666666665,7.6032182514254025e-06,1.374903842934069e-06
2.4583333333333335,5.007345067313411e-06,9.05487353944559e-07
2.5,3.297807633781729e-06,5.963485775373832e-07
2.5416666666666665,2.1719294500969965e-06,3.9275396927612953e-07
2.5833333333333335,1.4304312130387589e-06,2.586674887954356e-07
2.625,9.420816253064456e-07,1.7035834092340788e-07
2.6666666666666665,6.204548537295819e-07,1.1219798439956273e-07
2.7083333333333335,4.086315288093667e-07,7.389358567981314e-08
2.75,2.691247067170797e-07,4.86663122454032e-08
2.7916666666666665,1.77245521280874e-07,3.205163133469692e-08
2.8333333333333335,1.1673389361009292e-07,2.1109203184465266e-08
2.875,7.688093794400053e-08,1.3902520423869896e-08
2.9166666666666665,5.063378283381439e-08,9.156199427452872e-09
2.9583333333333335,3.334740745932746e-08,6.03027259662341e-09
3.0,2.1962601286859928e-08,3.971537303229643e-09
3.0416666666666665,0.0005116042381003998,9.251432877041587e-05
3.0833333333333335,0.000264009192499579,4.774126446646998e-05
3.125,0.00015299323511474078,2.7666046132864516e-05
3.1666666666666665,9.576414080428548e-05,1.7317204485404247e-05
3.2083333333333335,6.193609635013307e-05,1.1200017423170536e-05
3.25,4.0538313228667705e-05,7.3306172203739066e-06
3.2916666666666665,2.664254630114836e-05,4.817820307621765e-06
3.3333333333333335,1.7534398062852254e-05,3.1707772265555613e-06
3.375,1.1545435242321283e-05,2.0877821414685863e-06
3.4166666666666665,7.603218251549859e-06,1.3749038429565748e-06
3.4583333333333335,5.007345068246478e-06,9.054873541132871e-07
3.5,3.297807634507209e-06,5.96348577668573e-07
3.5416666666666665,2.1719294506532473e-06,3.927539693767174e-07
3.5833333333333335,1.43043121345474e-06,2.586674888706582e-07
3.625,9.420816256131907e-07,1.7035834097887713e-07
3.6666666666666665,6.204548539538074e-07,1.1219798444010984e-07
3.7083333333333335,4.0863152897198583e-07,7.389358570921986e-08
3.75,2.691247068341642e-07,4.86663122665758e-08
3.7916666666666665,1.7724552136467877e-07,3.2051631349851493e-08
3.8333333333333335,1.1673389366977921e-07,2.1109203195258444e-08
3.875,7.688093798634094e-08,1.390252043152639e-08
3.9166666666666665,5.0633782863748784e-08,9.156199432865964e-09
3.9583333333333335,3.334740748042829e-08,6.0302726004391114e-09
4.0,2.1962601301694526e-08,3.97153730591221e-09
4.041666666666667,0.0005116042381012985,9.251432877057838e-05
4.083333333333333,0.0002640091924994549,4.774126446644754e-05
4.125,0.00015299323511481786,2.7666046132878454e-05
4.166666666666667,9.576414080433308e-05,1.7317204485412852e-05
4.208333333333333,6.193609634999528e-05,1.120001742314562e-05
